USD|RP|26/04/2013|9721.0|9713.0|0.0|0.0|0.0|A|SCI|zizah|26/04/2013|zizah|26/04/2013|
EUR|RP|10/03/2013|12684.02|12658.17|0.0|0.0|0.0|A|SCI|zizah|29/04/2013|zizah|29/04/2013|
USD|RP|10/03/2013|9688.0|9690.0|0.0|0.0|0.0|A|SCI|zizah|29/04/2013|zizah|29/04/2013|
EUR|RP|27/04/2013|12671.81|12702.59|0.0|0.0|0.0|A|SCI|zizah|03/05/2013|zizah|03/05/2013|
USD|RP|27/04/2013|9721.0|9713.0|0.0|0.0|0.0|A|SCI|zizah|03/05/2013|zizah|03/05/2013|
EUR|RP|29/04/2013|12688.84|12702.59|0.0|0.0|0.0|A|SCI|zizah|03/05/2013|zizah|03/05/2013|
USD|RP|29/04/2013|9721.0|9713.0|0.0|0.0|0.0|A|SCI|zizah|03/05/2013|zizah|03/05/2013|
EUR|RP|30/04/2013|12729.51|12702.59|0.0|0.0|0.0|A|SCI|zizah|03/05/2013|zizah|03/05/2013|
USD|RP|30/04/2013|9722.0|9713.0|0.0|0.0|0.0|A|SCI|zizah|03/05/2013|zizah|03/05/2013|
EUR|RP|01/05/2013|12808.58|12658.76|0.0|0.0|0.0|A|SCI|zizah|03/05/2013|zizah|03/05/2013|
USD|RP|01/05/2013|9730.0|9723.0|0.0|0.0|0.0|A|SCI|zizah|03/05/2013|zizah|03/05/2013|
EUR|RP|02/05/2013|12820.05|12658.76|0.0|0.0|0.0|A|SCI|zizah|03/05/2013|zizah|03/05/2013|
USD|RP|02/05/2013|9728.0|9723.0|0.0|0.0|0.0|A|SCI|zizah|03/05/2013|zizah|03/05/2013|
EUR|RP|03/05/2013|12735.06|12658.76|0.0|0.0|0.0|A|SCI|zizah|03/05/2013|zizah|03/05/2013|
USD|RP|03/05/2013|9740.0|9723.0|0.0|0.0|0.0|A|SCI|zizah|03/05/2013|zizah|03/05/2013|
EUR|RP|06/05/2013|12772.77|12658.76|0.0|0.0|0.0|A|SCI|amy|08/05/2013|amy|08/05/2013|
USD|RP|06/05/2013|9732.0|9723.0|0.0|0.0|0.0|A|SCI|amy|08/05/2013|amy|08/05/2013|
EUR|RP|07/05/2013|12738.79|12658.76|0.0|0.0|0.0|A|SCI|amy|08/05/2013|amy|08/05/2013|
USD|RP|07/05/2013|9741.0|9723.0|0.0|0.0|0.0|A|SCI|amy|08/05/2013|amy|08/05/2013|
EUR|RP|08/05/2013|12741.82|12783.18|0.0|0.0|0.0|A|SCI|amy|08/05/2013|amy|08/05/2013|
USD|RP|08/05/2013|9734.0|9732.0|0.0|0.0|0.0|A|SCI|amy|08/05/2013|amy|08/05/2013|
EUR|RP|10/05/2013|12703.22|12783.18|0.0|0.0|0.0|A|SCI|zizah|14/05/2013|zizah|14/05/2013|
USD|RP|10/05/2013|9738.0|9732.0|0.0|0.0|0.0|A|SCI|zizah|14/05/2013|zizah|14/05/2013|
EUR|RP|11/05/2013|12703.22|12783.18|0.0|0.0|0.0|A|SCI|zizah|14/05/2013|zizah|14/05/2013|
USD|RP|11/05/2013|9738.0|9732.0|0.0|0.0|0.0|A|SCI|zizah|14/05/2013|zizah|14/05/2013|
EUR|RP|13/05/2013|12632.78|12783.18|0.0|0.0|0.0|A|SCI|zizah|14/05/2013|zizah|14/05/2013|
USD|RP|13/05/2013|9740.0|9732.0|0.0|0.0|0.0|A|SCI|zizah|14/05/2013|zizah|14/05/2013|
EUR|RP|14/05/2013|12671.56|12783.18|0.0|0.0|0.0|A|SCI|zizah|14/05/2013|zizah|14/05/2013|
USD|RP|14/05/2013|9735.0|9732.0|0.0|0.0|0.0|A|SCI|zizah|14/05/2013|zizah|14/05/2013|
EUR|RP|15/05/2013|12598.8|12696.62|0.0|0.0|0.0|A|SCI|zizah|17/05/2013|zizah|17/05/2013|
USD|RP|15/05/2013|9748.0|9731.0|0.0|0.0|0.0|A|SCI|zizah|17/05/2013|zizah|17/05/2013|
EUR|RP|16/05/2013|12553.13|12696.62|0.0|0.0|0.0|A|SCI|zizah|17/05/2013|zizah|17/05/2013|
USD|RP|16/05/2013|9750.0|9731.0|0.0|0.0|0.0|A|SCI|zizah|17/05/2013|zizah|17/05/2013|
EUR|RP|17/05/2013|12559.61|12696.62|0.0|0.0|0.0|A|SCI|zizah|17/05/2013|zizah|17/05/2013|
USD|RP|17/05/2013|9763.0|9731.0|0.0|0.0|0.0|A|SCI|zizah|17/05/2013|zizah|17/05/2013|
EUR|RP|18/05/2013|12559.61|12696.62|0.0|0.0|0.0|A|SCI|zizah|20/05/2013|zizah|20/05/2013|
USD|RP|18/05/2013|9763.0|9731.0|0.0|0.0|0.0|A|SCI|zizah|20/05/2013|zizah|20/05/2013|
EUR|RP|20/05/2013|12524.52|12696.62|0.0|0.0|0.0|A|SCI|zizah|20/05/2013|zizah|20/05/2013|
USD|RP|20/05/2013|9760.0|9731.0|0.0|0.0|0.0|A|SCI|zizah|20/05/2013|zizah|20/05/2013|
EUR|RP|21/05/2013|12579.76|12696.62|0.0|0.0|0.0|A|SCI|zizah|22/05/2013|zizah|22/05/2013|
USD|RP|21/05/2013|9765.0|9731.0|0.0|0.0|0.0|A|SCI|zizah|22/05/2013|zizah|22/05/2013|
EUR|RP|22/05/2013|12620.29|12561.53|0.0|0.0|0.0|A|SCI|zizah|22/05/2013|zizah|22/05/2013|
USD|RP|22/05/2013|9765.0|9759.0|0.0|0.0|0.0|A|SCI|zizah|22/05/2013|zizah|22/05/2013|
EUR|RP|23/05/2013|12552.26|12561.53|0.0|0.0|0.0|A|SCI|zizah|23/05/2013|zizah|23/05/2013|
USD|RP|23/05/2013|9774.0|9759.0|0.0|0.0|0.0|A|SCI|zizah|23/05/2013|zizah|23/05/2013|
EUR|RP|24/05/2013|12623.48|12561.53|0.0|0.0|0.0|A|SCI|zizah|24/05/2013|zizah|24/05/2013|
USD|RP|24/05/2013|9772.0|9759.0|0.0|0.0|0.0|A|SCI|zizah|24/05/2013|zizah|24/05/2013|
EUR|RP|27/05/2013|12657.14|12561.53|0.0|0.0|0.0|A|SCI|zizah|03/06/2013|zizah|03/06/2013|
USD|RP|27/05/2013|9792.0|9759.0|0.0|0.0|0.0|A|SCI|zizah|03/06/2013|zizah|03/06/2013|
EUR|RP|28/05/2013|12659.31|12561.53|0.0|0.0|0.0|A|SCI|zizah|03/06/2013|zizah|03/06/2013|
USD|RP|28/05/2013|9810.0|9759.0|0.0|0.0|0.0|A|SCI|zizah|03/06/2013|zizah|03/06/2013|
EUR|RP|29/05/2013|12614.19|12632.55|0.0|0.0|0.0|A|SCI|zizah|03/06/2013|zizah|03/06/2013|
USD|RP|29/05/2013|9810.0|9782.0|0.0|0.0|0.0|A|SCI|zizah|03/06/2013|zizah|03/06/2013|
EUR|RP|30/05/2013|12714.57|12632.55|0.0|0.0|0.0|A|SCI|zizah|03/06/2013|zizah|03/06/2013|
USD|RP|30/05/2013|9811.0|9782.0|0.0|0.0|0.0|A|SCI|zizah|03/06/2013|zizah|03/06/2013|
EUR|RP|31/05/2013|12783.77|12632.55|0.0|0.0|0.0|A|SCI|zizah|03/06/2013|zizah|03/06/2013|
USD|RP|31/05/2013|9802.0|9782.0|0.0|0.0|0.0|A|SCI|zizah|03/06/2013|zizah|03/06/2013|
EUR|RP|03/06/2013|12758.71|12632.55|0.0|0.0|0.0|A|SCI|zizah|03/06/2013|zizah|03/06/2013|
USD|RP|03/06/2013|9811.0|9782.0|0.0|0.0|0.0|A|SCI|zizah|03/06/2013|zizah|03/06/2013|
EUR|RP|04/06/2013|12807.78|12632.55|0.0|0.0|0.0|A|SCI|zizah|10/06/2013|zizah|10/06/2013|
USD|RP|04/06/2013|9805.0|9782.0|0.0|0.0|0.0|A|SCI|zizah|10/06/2013|zizah|10/06/2013|
EUR|RP|05/06/2013|12831.48|12753.13|0.0|0.0|0.0|A|SCI|zizah|10/06/2013|zizah|10/06/2013|
USD|RP|05/06/2013|9807.0|9834.0|0.0|0.0|0.0|A|SCI|zizah|10/06/2013|zizah|10/06/2013|
EUR|RP|07/06/2013|12972.73|12753.13|0.0|0.0|0.0|A|SCI|zizah|10/06/2013|zizah|10/06/2013|
USD|RP|07/06/2013|9790.0|9834.0|0.0|0.0|0.0|A|SCI|zizah|10/06/2013|zizah|10/06/2013|
EUR|RP|08/06/2013|12972.73|12753.13|0.0|0.0|0.0|A|SCI|zizah|10/06/2013|zizah|10/06/2013|
USD|RP|08/06/2013|9790.0|9834.0|0.0|0.0|0.0|A|SCI|zizah|10/06/2013|zizah|10/06/2013|
EUR|RP|10/06/2013|12950.29|12753.13|0.0|0.0|0.0|A|SCI|zizah|25/06/2013|zizah|25/06/2013|
USD|RP|10/06/2013|9806.0|9834.0|0.0|0.0|0.0|A|SCI|zizah|25/06/2013|zizah|25/06/2013|
EUR|RP|11/06/2013|13016.76|12753.13|0.0|0.0|0.0|A|SCI|zizah|25/06/2013|zizah|25/06/2013|
USD|RP|11/06/2013|9821.0|9834.0|0.0|0.0|0.0|A|SCI|zizah|25/06/2013|zizah|25/06/2013|
EUR|RP|12/06/2013|13119.82|12960.25|0.0|0.0|0.0|A|SCI|zizah|25/06/2013|zizah|25/06/2013|
USD|RP|12/06/2013|9856.0|9863.0|0.0|0.0|0.0|A|SCI|zizah|25/06/2013|zizah|25/06/2013|
EUR|RP|13/06/2013|13205.08|12960.25|0.0|0.0|0.0|A|SCI|zizah|25/06/2013|zizah|25/06/2013|
USD|RP|13/06/2013|9887.0|9863.0|0.0|0.0|0.0|A|SCI|zizah|25/06/2013|zizah|25/06/2013|
EUR|RP|14/06/2013|13201.77|12960.25|0.0|0.0|0.0|A|SCI|zizah|25/06/2013|zizah|25/06/2013|
USD|RP|14/06/2013|9886.0|9863.0|0.0|0.0|0.0|A|SCI|zizah|25/06/2013|zizah|25/06/2013|
EUR|RP|15/06/2013|13201.77|12960.25|0.0|0.0|0.0|A|SCI|zizah|25/06/2013|zizah|25/06/2013|
USD|RP|15/06/2013|9886.0|9863.0|0.0|0.0|0.0|A|SCI|zizah|25/06/2013|zizah|25/06/2013|
EUR|RP|17/06/2013|13173.84|12960.25|0.0|0.0|0.0|A|SCI|zizah|25/06/2013|zizah|25/06/2013|
USD|RP|17/06/2013|9881.0|9863.0|0.0|0.0|0.0|A|SCI|zizah|25/06/2013|zizah|25/06/2013|
EUR|RP|18/06/2013|13247.47|12960.25|0.0|0.0|0.0|A|SCI|zizah|25/06/2013|zizah|25/06/2013|
USD|RP|18/06/2013|9918.0|9863.0|0.0|0.0|0.0|A|SCI|zizah|25/06/2013|zizah|25/06/2013|
EUR|RP|19/06/2013|13269.99|13162.76|0.0|0.0|0.0|A|SCI|zizah|25/06/2013|zizah|25/06/2013|
USD|RP|19/06/2013|9910.0|9867.0|0.0|0.0|0.0|A|SCI|zizah|25/06/2013|zizah|25/06/2013|
EUR|RP|20/06/2013|13179.09|13162.76|0.0|0.0|0.0|A|SCI|zizah|25/06/2013|zizah|25/06/2013|
USD|RP|20/06/2013|9927.0|9867.0|0.0|0.0|0.0|A|SCI|zizah|25/06/2013|zizah|25/06/2013|
EUR|RP|21/06/2013|13195.51|13162.76|0.0|0.0|0.0|A|SCI|zizah|25/06/2013|zizah|25/06/2013|
USD|RP|21/06/2013|9960.0|9867.0|0.0|0.0|0.0|A|SCI|zizah|25/06/2013|zizah|25/06/2013|
EUR|RP|22/06/2013|13195.51|13162.76|0.0|0.0|0.0|A|SCI|zizah|25/06/2013|zizah|25/06/2013|
USD|RP|22/06/2013|9960.0|9867.0|0.0|0.0|0.0|A|SCI|zizah|25/06/2013|zizah|25/06/2013|
EUR|RP|24/06/2013|13010.11|13162.76|0.0|0.0|0.0|A|SCI|zizah|25/06/2013|zizah|25/06/2013|
USD|RP|24/06/2013|9931.0|9867.0|0.0|0.0|0.0|A|SCI|zizah|25/06/2013|zizah|25/06/2013|
EUR|RP|25/06/2013|13053.77|13162.76|0.0|0.0|0.0|A|SCI|zizah|29/06/2013|zizah|29/06/2013|
USD|RP|25/06/2013|9948.0|9867.0|0.0|0.0|0.0|A|SCI|zizah|29/06/2013|zizah|29/06/2013|
EUR|RP|26/06/2013|12997.73|13215.44|0.0|0.0|0.0|A|SCI|zizah|29/06/2013|zizah|29/06/2013|
USD|RP|26/06/2013|9939.0|9982.0|0.0|0.0|0.0|A|SCI|zizah|29/06/2013|zizah|29/06/2013|
EUR|RP|27/06/2013|12951.39|13215.44|0.0|0.0|0.0|A|SCI|zizah|29/06/2013|zizah|29/06/2013|
USD|RP|27/06/2013|9937.0|9982.0|0.0|0.0|0.0|A|SCI|zizah|29/06/2013|zizah|29/06/2013|
EUR|RP|28/06/2013|12977.21|13215.44|0.0|0.0|0.0|A|SCI|zizah|29/06/2013|zizah|29/06/2013|
USD|RP|28/06/2013|9929.0|9982.0|0.0|0.0|0.0|A|SCI|zizah|29/06/2013|zizah|29/06/2013|
EUR|RP|29/06/2013|12977.21|13215.44|0.0|0.0|0.0|A|SCI|zizah|29/06/2013|zizah|29/06/2013|
USD|RP|29/06/2013|9929.0|9982.0|0.0|0.0|0.0|A|SCI|zizah|29/06/2013|zizah|29/06/2013|
EUR|RP|01/07/2013|12937.06|13215.44|0.0|0.0|0.0|A|SCI|zizah|02/07/2013|zizah|02/07/2013|
USD|RP|01/07/2013|9934.0|9982.0|0.0|0.0|0.0|A|SCI|zizah|02/07/2013|zizah|02/07/2013|
EUR|RP|02/07/2013|12976.18|13215.44|0.0|0.0|0.0|A|SCI|zizah|02/07/2013|zizah|02/07/2013|
USD|RP|02/07/2013|9940.0|9982.0|0.0|0.0|0.0|A|SCI|zizah|02/07/2013|zizah|02/07/2013|
EUR|RP|03/07/2013|12897.95|12980.38|0.0|0.0|0.0|A|SCI|zizah|10/07/2013|zizah|10/07/2013|
USD|RP|03/07/2013|9941.0|9959.0|0.0|0.0|0.0|A|SCI|zizah|10/07/2013|zizah|10/07/2013|
EUR|RP|04/07/2013|12923.53|12980.38|0.0|0.0|0.0|A|SCI|zizah|10/07/2013|zizah|10/07/2013|
USD|RP|04/07/2013|9945.0|9959.0|0.0|0.0|0.0|A|SCI|zizah|10/07/2013|zizah|10/07/2013|
EUR|RP|05/07/2013|12828.55|12980.38|0.0|0.0|0.0|A|SCI|zizah|10/07/2013|zizah|10/07/2013|
USD|RP|05/07/2013|9945.0|9959.0|0.0|0.0|0.0|A|SCI|zizah|10/07/2013|zizah|10/07/2013|
EUR|RP|06/07/2013|12828.55|12980.38|0.0|0.0|0.0|A|SCI|zizah|10/07/2013|zizah|10/07/2013|
USD|RP|06/07/2013|9945.0|9959.0|0.0|0.0|0.0|A|SCI|zizah|10/07/2013|zizah|10/07/2013|
EUR|RP|08/07/2013|12773.21|12980.38|0.0|0.0|0.0|A|SCI|zizah|10/07/2013|zizah|10/07/2013|
USD|RP|08/07/2013|9960.0|9959.0|0.0|0.0|0.0|A|SCI|zizah|10/07/2013|zizah|10/07/2013|
EUR|RP|09/07/2013|12800.09|12980.38|0.0|0.0|0.0|A|SCI|zizah|10/07/2013|zizah|10/07/2013|
USD|RP|09/07/2013|9960.0|9959.0|0.0|0.0|0.0|A|SCI|zizah|10/07/2013|zizah|10/07/2013|
EUR|RP|10/07/2013|12733.18|12871.9|0.0|0.0|0.0|A|SCI|zizah|10/07/2013|zizah|10/07/2013|
USD|RP|10/07/2013|9970.0|9962.0|0.0|0.0|0.0|A|SCI|zizah|10/07/2013|zizah|10/07/2013|
EUR|RP|11/07/2013|13062.02|12871.9|0.0|0.0|0.0|A|SCI|zizah|13/07/2013|zizah|13/07/2013|
USD|RP|11/07/2013|9979.0|9962.0|0.0|0.0|0.0|A|SCI|zizah|13/07/2013|zizah|13/07/2013|
EUR|RP|12/07/2013|13062.33|12871.9|0.0|0.0|0.0|A|SCI|zizah|13/07/2013|zizah|13/07/2013|
USD|RP|12/07/2013|9980.0|9962.0|0.0|0.0|0.0|A|SCI|zizah|13/07/2013|zizah|13/07/2013|
EUR|RP|13/07/2013|13062.33|12871.9|0.0|0.0|0.0|A|SCI|zizah|13/07/2013|zizah|13/07/2013|
USD|RP|13/07/2013|9980.0|9962.0|0.0|0.0|0.0|A|SCI|zizah|13/07/2013|zizah|13/07/2013|
